psraid;qk9a;qk9b;qk9c;qk9d;qk9e;qk9f;qk9g;qk22a;qk22b;qk22c;qk22d;qk23a;qk23b;qk23c;qk23d;qk23e;qk25a;qk25b;qk25c;qk25d;qk26a;qk26b;qk26c;qk26d;qk26e;qk26f;qk21;qk24
100008;2;2;2;2;5;5;2;1;1;1;1;1;1;2;2;2;1;2;3;1;2;2;2;2;2;3;4;30
100014;3;3;1;1;5;5; ;3;2;2;2;3;2;4;3;2;2;5;2;2;2;3;3;3;5;4;1;15
100017;4;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100027;2;1;1;4;5;4;5;2;2;2;1;3;4;3;4;2;2;2;2;1;1;3;2;4;1;1;6;20
100039;4;3;5; ;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100060;1;2;2;5;2;2;2;5;1;3;5;1;3;5;5;5;3;3;5;5;3;3;5;5;5;3;30;4
100074;1;4;5;3;3;3;3;3;4;4;5;5;3;3;3;5; ; ; ; ; ; ; ; ; ; ;1; 
100111;2;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100118;1;4;5;3;5;5; ;3;3;5;5;4;3;4;4;4; ; ; ; ; ; ; ; ; ; ;3; 
100125;3;2;1;2;4;4;1;2;3;5;4;3;3;4;3;4;1;4;4;5;2;5;4;5;4;3;3;5
100134;2;5;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100176;1;4;3;3;4;2; ;4;3;4;5;5;3;3;3;4;3;4;5;5;5;5;4;4;5;5;1;2
100213;1;1;1;1;3;5;5;1;1;5;1;4;1;1;3;4;1;1;5;1;1;1;1;4;3;4;1;30
100246;3;4;1;3; ; ; ;4;1;1;5;1;1;4;2;3;2;1;4;5;2;4;5;5;4;5;4;10
100289;3;5;1;2;1;2; ;3;2;3;6;3;4;4;3;3;1;5;4;6;2;2;4;3;2;2;1;75
100297;5;1;1;1;5;5;4;3;4;4;5;3;5;5;4;3;3;2;3;5;1;5;3;3;5;5;7;10
100338;4;4;5; ;8;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100375;2;1;5; ;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100382;2;4;2;2;3;2;2;3;2;3;6;4;3;3;3;4;1;2;5;6;1;3;3;3;3;3;5;10
100411;3;4;3;4;5;5; ;4;3;4;6;4;4;4;3;5;1;5;2;6;3;3;4;3;4;5;1;20
100416;2;2;1;2;5;2;2;1;2;4;5;1;4;3;5;4;1;3;4;5;1;2;2;4;2;3;5;50
100436;1;5;1;1;5;4;2;2;2;3;2;2;1;2;4;4;1;1;2;1;1;2;2;4;4;3;6;150
100448;4;4;5; ;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100454;5;2;1;3;5;5;5;4;4;3;2;2;2;4;2;4;1;4;4;1;1;4;4;3;2;4;5;50
100508;2;3;5; ;5;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100553;2;5;5; ;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100556;1;2;3;3;3;3; ;4;3;3;5;4;4;3;5;4;4;4;5;5;3;5;5;5;5;5;2;5
100559;3;1;5;2;4;4; ;3;3;4;6;4;1;8;5;5; ; ; ; ; ; ; ; ; ; ;2; 
100567;4;3;5;2;5;3; ;3;1;3;5;3;3;2;3;3;4;1;4;5;4;2;2;4;5;5;13;5
100615;1;4;1;1;5;5;4;1;2;3;1;3;3;3;3;3;1;1;4;1;1;1;1;1;1;1;4;200
100649;4;3;5; ;2;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100716;2;3;5; ;1;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100800;2;2;1;3;1;4;3;4;3;3;3;5;3;3;3;5;1;5;4;1;2;1;1;3;3;3;1;100
100890;1;2;2; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100903;1;1;5; ;5;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
100908;1;3;1;1;1;1;1;2;1;3;2;4;4;2;4;4;1;2;4;1;1;4;1;5;2;3;10;150
100920;2;4;4;1;4;4;4;3;4;3;6;4;1;1;3;5;1;1;6;6;1;1;2;1;1;1;5;10
100940;2;4;1;2;2;2;2;3;3;4;3;2;1;3;4;4;1;3;3;3;1;2;2;4;3;3;3;58
100958;1;1;1;1;1;1;1;1;2;3;1;2;1;1;5;5;1;5;1;1;2;1;1;5;5;5;20;100
100977;3;4;1;2;5;2; ;3;3;3;5;3;4;4;3;4;1;3;3;5;2;3;4;1;4;4;5;50
100990;1;2;5;2;5;2;2;3;1;5;5;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;5; 
100995;2;2;5; ;5;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
101002;1;1;1;1;1;4;4;2;2;2;6;5;1;1;5;5;1;5;1;6;3;3;2;5;5;5;10;10
101058;3;4;5; ;5;3;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
101103;5;2;1;3; ; ; ;2;2;2;6;1;3;5;5;5;3;5;9;6;5;5;5;5;5;5;4;120
101156;1;1;1;1;5;4;2;1;1;1;1;2;1;5;5;2;1;1;1;1;1;1;5;5;2;5;6;150
101157;2;1;1;1;1;5;1;1;1;1;1;1;1;1;4;3;1;4;1;1;1;1;1;4;5;1;50;100
101165;1;2;1; ;5;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
101181;1;3;1;2;5;5;2;1;2;3;2;1;1;1;2;3;1;2;3;2;2;2;2;2;2;4;10;200
101204;2;2;3;2;8;3; ;4;2;4;2;4;4;3;5;4;4;4;4;2;4;4;3;4;4;4;1;1
101226;2;2;1;1;3;3;1;2;1;2;5;1;2;5;2;5;1;1;1;5;1;1;2;2;5;5;5;50
101274;1;1;1;1;5;5; ;2;1;3;1;3;1;2;4;4;1;2;5;1;3;1;2;4;4;5;6;102
101341;2;2;1;3;5;5; ;4;4;5;5;3;4;4;5;4;1;3;4;5;2;4;4;5;3;5;1;15
101346;1;1;1;1;1;2;1;1;1;1;5;1;3;3;4;4;1;5;5;5;1;1;1;4;4;4;10;500
101379;3;3;1;1;1;5; ;4;4;5;5;3;2;2;5;3;1;5;4;1;1;2;2;5;3;4;2;10
101384;2;1;1;1;2;5;2;5;3;2;3;3;5;5;5;5;2;3;3;5;2;5;5;5;5;5;2;500
101389;4;4;5;8;8;5;8;3;3;3;6;3;2;3;4;3; ; ; ; ; ; ; ; ; ; ;998; 
101406;3;5;1;1;5;5; ;1;2;2;6;4;3;4;5;4;1;2;2;6;1;2;3;5;4;5;10;30
101426;3;3;5; ;4;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
101445;2;1;1;1;1;2;1;1;3;4;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;3;15;500
101447;1;3;1;1;3;3;3;2;2;3;6;2;3;3;5;5;1;2;2;6;2;5;5;5;5;5;4;4
101517;2;1;1;1;2;2;2;1;2;3;6;4;1;3;4;4;1;5;4;6;1;1;3;4;4;4;3;20
101539;1;1;1;1;3;3;1;1;3;4;1;1;2;3;4;1;1;3;5;1;1;3;2;4;1;1;9;500
101551;2;3;5;1;2;2;2;1;1;1;1;2;2;3;3;2; ; ; ; ; ; ; ; ; ; ;20; 
101582;2;3;1;2;1;5;1;3;2;4;4;4;2;4;4;4;1;2;4;5;1;2;4;4;4;4;12;40
101584;2;3;5;1; ; ; ;2;2;4;4;3;3;3;3;2; ; ; ; ; ; ; ; ; ; ;8; 
101605;1;4;1;1;5;5;1;1;3;1;5;3;3;3;4;4;1;4;1;5;1;1;1;1;1;1;3;500
101653;2;8;5; ;5;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
101659;2;2;1;2;5;3;2;2;3;4;3;4;4;2;4;4;1;3;4;2;1;3;4;5;3;3;3;30
101766;3;5;1;2;5;5;1;3;1;3;6;3;3;4;3;4;1;3;3;6;1;1;3;3;3;3;3;100
101775;1;3;5;3;5;5;5;5;2;2;5;5;5;5;3;5;5;5;5;5;5;5;5;1;5;5;2;0
101786;5;5;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
101793;2;3;2;1;2;3;3;3;4;4;5;3;4;3;4;3;3;3;3;2;3;3;3;4;3;4;5;15
101813;1;5;1;2;1;5;1;3;2;5;5;5;2;2;3;5;1;5;5;5;3;3;3;3;4;4;1;35
101831;1;3;5; ;3;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
101835;4;3;5; ;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
101840;3;3;1;2;5;5; ;3;2;3;5;3;3;3;3;4;2;4;4;5;1;2;2;4;4;4;4;50
101849;4;4;5;4;5;4; ;4;4;4;6;4;4;5;4;5; ; ; ; ; ; ; ; ; ; ;2; 
101865;1;1;1;1;5;5;1;1;2;3;6;4;2;2;5;4;1;2;4;6;4;2;2;5;3;3;2;25
101907;1;1;5; ;5;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
101917;4;9;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
101929;3;5;1;1;4;5;1;4;2;4;6;4;3;4;5;4;1;2;5;6;1;4;3;4;4;5;1;50
101939;1;1;1;2;2;2;1;2;2;4;5;4;2;3;4;4;1;5;3;5;3;2;2;5;4;5;2;10
101942;4;4;5; ;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
101945;2;3;5; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
101949;2;1;1;1;1;2; ;1;3;3;1;3;5;4;3;4;1;4;5;1;2;4;2;2;4;4;20;20
101967;1;2;1;3;5;5;3;3;5;2;5;4;3;2;5;3;1;2;2;5;2;2;2;5;3;2;1;50
101973;2;1;1;5;5;2;1;1;5;4;1;1;3;4;5;3;1;4;4;1;1;3;4;5;3;4;15;500
101988;1;2;1;1;1;5; ;1;1;2;1;2;2;2;4;4;1;1;2;1;2;1;2;3;2;2;10;42
101999;5;1;1;1;1;1;1;1;2;3;1;1;4;5;5;5;1;4;5;1;1;5;4;5;5;1;50;100
102007;2;2;1;1;2;3; ;3;2;3;1;4;2;3;1;3;1;1;1;1;2;1;3;1;4;5;5;10
102012;3;4;1;2;1;4; ;2;3;3;5;2;3;3;4;4;1;3;3;5;2;3;4;4;5;4;3;125
102035;1;5;1;1;1;5;3;1;1;1;1;2;1;1;3;2;1;4;3;1;1;1;1;2;1;1;10;75
102065;4;1;1;3;5;2;1;1;4;4;1;1;5;5;5;1;1;4;4;1;1;2;5;2;3;2;998;300
102087;2;3;1;3;5;5;4;4;3;3;6;5;3;4;3;5;1;4;3;6;4;3;3;3;4;4;1;4
102111;3;1;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102155;2;3;1;3;2;4;4;2;2;3;2;1;2;2;3;2;1;2;3;1;2;2;2;3;1;2;3;400
102179;1;2;5; ;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102185;1;3;5;5;3;3;3;4;2;4;3;4;3;3;4;4; ; ; ; ; ; ; ; ; ; ;1; 
102206;3;5;2;4;5;5; ;3;3;4;6;5;4;3;4;5;1;3;5;6;3;3;4;5;5;3;3;80
102210;2;4;2;2;2;4;2;3;2;3;6;3;3;3;3;4;3;5;3;6;4;3;3;4;4;5;4;10
102220;2;2;5;1;1;3;1;2;1;3;5;3;3;3;2;4; ; ; ; ; ; ; ; ; ; ;3; 
102233;1;1;1; ;2;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102266;4;3;5;5;4;4; ;5;3;5;5;4;4;5;5;5; ; ; ; ; ; ; ; ; ; ;1; 
102273;2;1;1;1;1;3;1;2;2;2;2;3;3;3;4;4;1;2;1;1;2;2;1;4;2;5;10;50
102283;2;3;5;3;4;4; ;3;4;5;5;4;4;4;4;4;5;4;5;5;4;4;4;4;5;4;0;0
102317;1;3;1;1;2;5; ;2;2;4;4;4;4;2;4;5;1;2;4;1;1;2;2;4;4;4;2;500
102364;2;3;5; ;3;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102365;2;2;2; ;2;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102382;5;1;5; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102393;2;1;1;1;1;4;1;2;2;4;6;4;3;3;3;3;1;2;3;6;2;3;3;4;4;3;5;100
102398;2;1;1;2;1;3;1;3;3;4;4;3;3;3;4;4;1;5;4;3;3;3;3;4;3;4;1;50
102408;1;3;1;1;2;4;3;1;2;3;5;2;2;1;2;3;1;1;2;5;1;1;1;2;3;4;20;80
102453;3;1;1;1;5;5; ;3;2;3;1;2;2;3;3;4;1;2;3;3;2;3;3;3;4;4;2;75
102469;3;3;5; ;5;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102474;3;5;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102475;3;1;5; ;5;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102486;3;2;1;2;8;3; ;3;2;3;5;2;2;3;4;4;1;2;3;5;1;4;4;3;3;3;5;25
102510;3;1;1;1;5;3;3;2;1;3;1;3;3;4;3;4;1;2;2;1;1;2;4;3;3;5;8;100
102512;1;1;1;1;1;5;2;1;1;1;1;1;4;2;5;2;1;1;3;1;1;1;1;5;4;1;15;500
102521;3;5;1;2;1;5; ;2;2;1;5;4;4;4;4;4;4;5;4;5;1;1;4;4;4;4;5;20
102527;2;1;1; ;5;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102532;4;5;1;1;3;4; ;3;1;3;6;4;2;5;3;4;4;3;3;6;3;2;5;5;5;5;2;2
102566;4;4;4;4;1;5;2;2;2;2;2;5;2;2;5;2; ; ; ; ; ; ; ; ; ; ;2; 
102578;2;4;5;2;1;1;1;3;2;3;5;3;2;3;2;4; ; ; ; ; ; ; ; ; ; ;2; 
102606;3;3;5;1;5;5; ;3;1;3;6;3;5;5;3;1; ; ; ; ; ; ; ; ; ; ;2; 
102615;2;2;1;2;1;2;1;2;2;3;2;3;3;4;4;4;1;1;3;1;2;3;3;4;3;1;3;500
102627;5;3;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102634;3;3;5; ;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102658;2;1;2;1;1;1;1;1;3;3;1;1;1;1;3;1;1;5;5;1;2;2;2;2;1;1;2;998
102665;2;2;1;2;2;3;2;3;1;4;5;3;1;1;3;4;1;4;4;5;2;1;3;3;4;2;5;30
102672;2;4;1;2;5;5; ;2;1;5;5;4;3;3;3;4;2;4;4;4;2;2;3;3;3;4;6;6
102709;1;3;5;1; ; ; ;1;5;5;5;1;5;5;2;5; ; ; ; ; ; ; ; ; ; ;3; 
102730;2;3;5;2;4;3;1;3;3;4;4;5;3;3;5;5; ; ; ; ; ; ; ; ; ; ;1; 
102749;5;1;1;3;1;5;5;3;3;5;5;4;4;8;4;5;3;4;5;5;3;4;5;5;3;4;4;4
102809;2;5;2;2;4;4;5;3;3;4;5;5;4;4;5;5;3;3;5;5;4;4;5;5;5;5;5;10
102860;3;2;2;3;5;2;1;4;1;3;5;3;2;1;1;5;1;3;5;5;3;1;5;1;5;5;6;15
102864;2;3;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
102894;2;1;1;1;5;4;2;2;2;1;1;3;4;4;4;3;2;3;5;1;1;3;3;5;5;3;998;150
102936;3;1;5;5;1;3; ;3;2;5;5;2;4;4;4;4; ; ; ; ; ; ; ; ; ; ;2; 
102948;3;1;5;3;5;4;2;2;3;5;2;4;3;4;4;4; ; ; ; ; ; ; ; ; ; ;3; 
102987;1;3;1;1;5;5;1;1;2;3;2;2;1;1;3;3;1;3;2;1;1;2;1;3;3;2;10;50
102993;3;3;1;3;2;3;2;3;2;5;4;4;2;2;4;4;1;3;5;2;1;3;3;2;3;4;5;100
102998;2;1;1;1;1;3;1;1;2;4;1;3;1;2;5;1;1;3;3;3;1;4;1;5;3;1;7;500
103011;2;3;5;3;5;3; ;4;4;5;6;4;3;3;5;5; ; ; ; ; ; ; ; ; ; ;1; 
103040;3;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
103072;2;2;1;2;2;5;3;2;3;2;2;1;5;3;3;2;1;2;2;2;2;3;3;3;3;2;2;100
103074;1;5;1;1;1;1;1;1;2;4;1;1;5;2;2;4;1;2;2;1;1;1;1;2;4;4;5;998
103081;3;1;3;2;5;2;5;1;3;4;5;1;3;3;4;3;3;5;5;5;3;5;5;5;5;4;10;2
103127;2;4;1; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
103139;2;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
103145;1;2;1;1;2;3;1;1;1;1;1;1;2;3;1;1;1;5;1;1;1;1;5;1;5;1;130;300
103228;3;2;1;1;1;2;2;2;1;2;5;1;2;2;4;2;1;2;2;5;1;2;2;4;4;4;15;200
103243;2;1;2;4;1;4;1;2;2;4;3;4;2;2;3;5;2;5;5;2;4;3;3;3;5;4;3;10
103245;3;2;1;1;2;2; ;3;3;4;3;3;1;1;4;4;1;3;5;1;3;1;2;3;5;3;10;30
103246;3;4;1;1;4;5; ;1;2;4;5;5;2;2;5;5;1;3;5;5;5;5;5;5;5;5;3;10
103251;1;3;1;1;3;3;1;3;2;2;2;2;1;2;2;3;1;1;2;1;1;2;2;3;1;2;3;30
103258;3;3;3;3;3;3; ;2;1;4;4;4;1;2;4;5;3;3;5;5;4;3;4;5;5;5;2;10
103259;3;2;2; ;3;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
103263;5;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
103289;3;5;2;2;5;3;3;3;4;3;4;4;4;1;5;5;1;5;5;1;1;4;4;5;5;5;4;50
103325;5;3;5; ;5;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
103327;4;3;1;2; ; ; ;1;1;1;6;1;1;4;1;3;1;1;1;6;1;1;4;1;1;4;3;20
103342;1;2;1;2;4;3;2;2;1;3;3;3;4;3;3;4;1;2;3;4;3;3;3;4;4;3;4;25
103347;2;4;1;1;4;3;1;3;3;5;5;4;4;5;4;4;1;3;5;5;1;4;4;3;3;1;2;200
103358;3;5;1;3;1;5; ;2;2;2;2;2;2;2;5;5;1;5;2;1;1;1;5;5;5;5;5;20
103379;1;1;1;1;4;5; ;1;3;3;1;1;2;1;4;3;2;2;3;1;2;3;3;4;3;3;12;5
103381;2;4;1;1;5;2;1;2;2;3;1;3;2;3;3;3;1;2;1;1;1;4;3;5;5;3;2;100
103385;1;1;1;1;1;5;1;1;1;1;2;2;2;3;1;3;1;4;2;2;2;2;3;1;1;1;4;500
103401;2;3;5;4; ; ; ;4;3;3;5;3;3;5;5;5; ; ; ; ; ; ; ; ; ; ;3; 
103452;4;1;1;4;2;4;4;4;3;2;1;4;2;4;1;2;1;3;3;1;1;3;4;1;1;4;2;50
103457;3;1;4; ;3;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
103461;2;3;2;3; ; ; ;2;3;4;2;3;4;3;5;3;1;5;4;1;2;4;4;4;4;3;2;100
103528;2;1;1;1;1;5;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;2;2;1;1;1;75;109
103544;1;5;1;3;5;5;2;2;2;2;3;3;1;2;4;4;1;1;2;3;2;1;1;4;4;4;3;50
103554;3;2;1;2;4;2;2;2;2;5;1;3;3;5;2;5;1;2;5;1;1;2;5;2;4;1;5;80
103556;2;1;1; ;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
103611;3;1;1;1;1;3;1;2;3;5;5;2;5;5;5;5;3;5;5;5;2;5;5;5;5;5;20;100
103620;1;2;5;1;2;2; ;3;1;3;2;1;2;3;3;5; ; ; ; ; ; ; ; ; ; ;5; 
103626;1;5;1;1;3;4;1;1;1;4;1;3;3;3;3;3;1;2;2;1;1;2;2;2;2;2;10;150
103627;1;1;2;2; ; ; ;3;3;4;4;5;3;3;4;5; ; ; ; ; ; ; ; ; ; ;2; 
103697;1;1;1;1;1;1;5;2;1;1;5;1;5;2;1;5;1;1;1;5;1;1;1;3;5;5;10;998
103707;4;4;4;4; ; ; ;5;2;4;6;5;5;4;4;5;4;4;5;6;4;4;4;4;5;5;1;1
103731;2;2;1;1;1;2;1;2;2;5;3;3;4;3;4;4;1;4;4;1;1;4;3;4;4;8;3;200
103737;3;1;5; ;5;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
103766;3;2;1;1;1;4;3;3;4;4;4;2;4;4;4;4;1;3;4;3;1;4;4;5;4;4;1;50
103768;2;4;1;2;4;3;2;3;1;5;5;4;3;3;3;4;1;5;5;5;3;3;3;3;3;1;4;35
103769;2;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
103801;1;2;1;1;2;5;2;2;2;4;1;2;2;3;5;2;1;2;4;1;1;1;2;5;2;2;5;200
103814;1;3;1;1;5;5;1;2;2;4;3;4;3;2;3;4;1;2;5;1;2;2;2;4;3;2;2;25
103874;2;5;1;1;2;3;2;1;2;3;1;2;1;2;2;4;1;1;2;1;2;2;2;2;3;3;25;500
103886;1;4;5; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
103892;4;4;4;4; ; ; ;4;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;0;1
103903;2;5;4;4;1;5;4;4;3;5;1;4;4;4;5;4;1;5;5;5;1;5;5;5;3;1;1;150
103937;2;2;5;4;5;5; ;4;4;4;5;5;4;4;5;5; ; ; ; ; ; ; ; ; ; ;0; 
103942;1;1;3;2;3;5;2;2;4;4;2;2;1;3;5;3;1;4;4;3;1;3;2;4;3;2;3;3
103977;4;3;2;2; ; ; ;4;5;2;1;4;1;1;3;4;1;5;2;1;2;1;1;3;3;2;25;998
103987;1;4;1;2;1;5;2;2;2;3;2;4;2;1;3;2;1;4;1;1;2;1;1;2;3;2;10;100
