psraid;qk9a;qk9b;qk9c;qk9d;qk9e;qk9f;qk9g;qk22a;qk22b;qk22c;qk22d;qk23a;qk23b;qk23c;qk23d;qk23e;qk25a;qk25b;qk25c;qk25d;qk26a;qk26b;qk26c;qk26d;qk26e;qk26f;qk21;qk24
201627;5;3;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
201658;2;4;1;2;1;3; ;2;2;5;4;3;4;4;2;4;1;4;4;3;3;4;4;4;4;4;2;20
201667;2;4;1;1;3;4;2;1;1;2;5;4;4;3;4;4;1;1;1;5;1;2;2;4;2;3;5;100
201686;3;2;1;2;2;2;2;3;1;1;6;1;2;5;1;4;1;1;1;6;3;1;3;2;4;4;3;200
201698;1;1;1;1;2;5;2;2;2;5;3;2;2;3;5;3;1;2;2;1;1;2;3;5;3;1;12;100
201701;1;1;1;1;3;1;1;2;2;4;3;5;3;4;5;5;1;1;2;1;5;1;5;5;1;1;5;100
201738;1;4;5; ;5;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
201765;2;2;1;1;5;5;5;2;2;5;5;2;5;5;1;2;2;5;5;5;1;5;5;1;5;5;2;4
201860;4;3;1;3;2;3;1;1;1;1;5;3;3;4;3;3;1;1;1;5;1;4;4;5;3;3;7;200
201871;2;1;1;1;2;3;2;3;3;4;5;3;3;3;4;4;3;3;4;5;3;3;3;4;4;4;2;20
201904;1;3;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;1;1;50;400
201906;2;4;5; ;1;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
201912;2;2;1;2;4;5;4;1;2;4;1;4;4;4;4;4;1;3;4;1;1;3;4;3;4;4;5;100
201919;1;1;1;1;5;5;1;2;2;3;5;3;3;4;5;4;2;4;4;5;3;3;3;5;3;2;2;200
201932;1;5;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
202006;3;1;1;1;1;3; ;1;2;3;5;3;1;2;3;3;1;1;3;5;1;1;1;3;3;5;10;5
202064;2;2;1;1;3;5; ;1;3;5;6;1;3;3;3;2;1;3;5;6;1;3;3;3;3;3;1;20
202107;1;3;1;2; ; ; ;3;1;5;1;3;1;4;5;3;1;4;3;1;1;4;5;5;3;1;10;500
202111;1;5;1;1;1;5;1;2;1;5;2;5;2;2;5;5;1;2;4;1;1;2;2;2;2;1;4;200
202115;4;3;1;1;1;1;1;3;4;3;1;1;3;1;4;3;1;5;1;1;1;3;3;4;1;1;5;300
202120;2;1;1;1;1;5;2;2;2;3;1;3;2;3;3;4;1;5;3;1;1;4;4;4;2;3;15;500
202124;4;1;1;3;5;5; ;3;2;2;6;4;2;3;4;4;1;3;4;6;1;4;3;4;3;4;5;998
202127;2;3;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
202128;2;5;1;2;5;5;1;3;3;4;4;5;3;3;3;5;2;3;4;4;4;3;3;3;4;5;1;5
202147;4;2;5;3;5;2;2;3;4;5;4;4;4;4;5;5;4;5;5;4;5;5;5;5;4;4;2;1
202209;4;5;2;3;3;2;2;4;1;1;6;3;1;4;4;1;1;4;4;6;1;4;4;4;4;1;25;15
202266;1;5;1;1;4;4;1;3;2;3;2;5;1;1;4;5;1;2;4;1;2;2;2;4;4;4;2;300
202269;1;5;1;1;2;5;2;1;2;5;1;3;3;3;2;3;1;2;2;1;1;3;3;2;3;2;9;100
202275;4;3;5; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
202314;3;2;1;2;1;5;1;2;2;2;2;2;3;3;4;3;1;2;2;1;1;3;4;4;3;3;6;200
202397;1;1;2;1;3;5; ;1;1;2;5;1;5;2;1;3; ; ; ; ; ; ; ; ; ; ;20; 
202406;3;1;2;3;3;1;1;3;2;4;2;4;3;4;5;4;2;5;4;4;3;4;4;5;5;5;3;7
202459;2;1;1;1;3;4;1;2;3;4;6;4;3;4;4;4;1;1;4;6;1;1;1;2;3;4;4;45
202475;2;3;1;1;5;3;3;2;2;3;2;3;2;3;3;4; ; ; ; ; ; ; ; ; ; ;3; 
202483;5;5;1;4; ; ; ;2;2;2;5;5;2;4;5;5;1;1;1;5;1;1;2;5;5;5;1;60
202491;1;1;1;1;2;2;3;2;1;2;2;5;4;3;4;4;1;1;2;1;4;3;3;4;5;1;5;10
202614;3;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
202626;2;2;1;2;5;5; ;3;3;4;3;3;4;5;4;4;1;4;5;5;1;5;5;5;4;4;6;500
202657;4;1;3;1; ; ; ;1;2;2;5;2;2;4;2;3; ; ; ; ; ; ; ; ; ; ;4; 
202675;3;3;1;1;5;5; ;3;2;4;3;3;3;3;2;3;2;2;2;2;2;2;2;2;2;2;12;12
202681;5;4;5;4; ; ; ;4;4;5;4;4;4;4;5;5;4;4;5;4;4;4;4;5;5;5;5;998
202709;1;1;1;1;1;1;1;1;1;1;1;1;1;3;5;5;1;1;1;1;5;1;5;5;4;1;10;50
202725;1;1;1;2;4;3; ;1;2;4;1;3;5;5;5;3;1;1;1;1;1;1;1;1;1;1;6;500
202784;1;1;1;1;1;1;1;1;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;500;500
202815;4;3;5;2;5;2;2;3;1;3;3;3;2;1;3;3;5;1;3;3;4;1;3;4;4;3;6;2
202835;1;1;1;1;3;3;1;2;2;2;4;4;2;4;4;4;3;1;1;4;1;1;4;4;4;4;10;50
202844;2;4;5;2;5;4;2;2;2;2;2;3;2;2;4;3;1;2;2;1;1;4;4;5;5;5;4;10
202896;1;3;5;3;3;5;3;4;2;2;4;4;2;5;5;5;4;2;3;4;4;4;5;5;5;5;1;1
202899;1;1;1;1;2;2;1;1;2;3;2;2;2;2;3;3;1;2;3;1;1;1;2;1;2;2;15;100
202935;3;4;5;3;5;5; ;4;3;5;5;4;2;2;5;5;4;5;5;5;4;5;5;5;4;5;1;5
202985;3;2;1;1;5;4; ;2;2;4;4;4;1;3;2;4;1;3;4;3;4;2;2;2;4;4;1;10
202995;3;4;1;1;2;4;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;4;1;1;20;100
203046;1;4;1;1;1;1;1;2;4;4;5;5;4;4;4;2;1;3;5;5;2;4;4;4;1;4;2;50
203078;1;1;1;1;2;3; ;2;1;2;2;2;2;4;5;5;1;5;5;1;2;5;3;5;5;5;2;100
203115;5;5;5; ;5;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
203136;2;3;4;1;5;4;4;2;3;4;3;4;4;3;4;5;4;4;5;4;4;4;4;5;5;4;2;1
203160;5;5;3;4;4;5; ;5;4;5;5;5;3;5;5;5;3;2;5;5;4;4;5;5;5;5;998;998
203198;3;3;3;3;1;3;3;3;3;4;4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;1;5
203205;3;5;4; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
203216;3;2;3; ;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
203299;3;5;1;1;4;4;1;4;1;1;5;1;2;4;4;4;1;1;1;5;1;2;4;4;3;4;10;100
203316;2;4;1;1;1;1;3;1;3;3;3;3;3;1;4;4;1;4;1;1;1;3;4;3;4;1;5;150
203322;3;5;4;4;4;5; ;3;3;3;6;4;1;5;4;4;4;2;4;6;4;2;4;4;4;5;2;3
203405;1;5;1;1;1;3;1;1;2;2;1;2;2;1;3;4;1;1;1;1;1;1;1;3;3;1;15;500
203429;3;1;1;4;3;5;4;3;4;5;2;5;4;5;5;5;3;5;5;5;4;4;5;5;5;5;4;5
203438;3;3;5; ;5;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
203448;2;2;1;1; ; ; ;3;3;2;6;3;5;4;3;1;1;1;3;6;1;5;4;3;3;4;3;200
203485;1;1;2;2;5;5;5;2;2;5;1;2;5;5;4;4;1;2;5;1;2;5;4;4;5;5;5;15
203514;2;5;1;3;5;4;2;2;2;6;3;4;2;2;4;5;1;2;6;2;1;2;2;4;2;2;10;225
203562;3;2;3;4; ; ; ;4;3;4;5;4;4;4;4;4;2;2;4;5;2;4;4;4;4;4;0;5
203585;3;8;2;8;5;3; ;4;3;3;5;3;3;3;5;5;3;1;3;5;3;3;3;5;5;5;998;20
203619;2;5;1;2; ; ; ;2;3;1;4;3;3;4;4;4;4;5;5;4;1;4;5;5;5;4;7;20
203643;2;3;5;3;5;4;4;3;2;4;4;3;3;4;4;4;4;4;4;5;5;3;3;5;5;5;3;1
203687;1;1;1;1;5;2;5;1;2;4;4;4;2;2;2;4;1;1;3;2;3;2;2;2;5;2;7;50
203711;1;3;5;1;4;1;1;1;1;2;2;2;1;2;5;3;3;5;3;3;4;4;3;5;5;5;10;2
203745;4;5;1;8;5;5; ;4;1;5;6;3;4;4;4;4;1;3;3;6;1;4;4;4;8;1;4;998
203750;3;3;1;3; ; ; ;3;3;3;6;3;4;3;4;4;1;2;5;6;4;4;4;4;3;3;5;100
203753;3;3;1;1;2;1;1;1;1;2;2;3;3;3;5;1;1;3;5;1;3;3;3;3;2;4;3;100
203798;1;2;1;1;4;5;4;1;1;1;1;2;1;1;3;3;1;1;1;1;1;1;1;4;4;1;15;90
203800;1;3;2;3;1;2; ;3;2;1;2;5;1;5;3;3;5;1;5;5;2;5;1;3;5;2;7;2
203809;1;1;1;1;2;1;1;1;1;2;5;3;1;1;2;2;1;2;5;5;2;2;1;2;3;1;10;250
203846;2;2;2;2;5;5; ;3;2;5;5;3;5;4;4;4;3;3;5;5;3;4;4;4;4;5;1;5
203850;3;4;1;1;5;4; ;3;5;5;6;3;5;5;5;5; ; ; ; ; ; ; ; ; ; ;2; 
203855;4;4;5; ;5;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
203870;4;3;1;3;5;5; ;3;1;2;5;2;2;3;4;4;1;3;5;5;2;3;3;3;5;5;20;40
203886;2;4;4;5;5;5;2;4;3;4;5;4;3;3;4;4; ; ; ; ; ; ; ; ; ; ;2; 
203921;2;5;1;2;1;5;1;1;2;4;3;4;4;4;4;3;1;4;4;1;1;4;4;4;3;3;2;80
203997;2;3;2;2;1;3;2;2;3;3;3;2;4;4;3;4;1;3;3;3;2;4;3;3;3;3;3;3
204009;4;1;1;1;1;5; ;1;3;1;3;1;1;5;2;2;1;5;3;3;1;2;5;3;3;5;13;25
204027;9;3;5;4;5;5; ;5;4;5;5;4;3;5;5;4; ; ; ; ; ; ; ; ; ; ;5; 
204069;2;1;2;1;4;1;1;1;2;5;5;1;2;2;5;4;1;2;5;5;1;2;2;5;1;2;7;3
204114;2;1;1;1;1;5;3;2;1;1;1;3;2;2;5;2;1;2;4;1;1;1;1;5;4;1;5;200
204140;4;5;1;1;1;1;1;1;3;6;2;1;1;5;5;5;1;3;6;1;1;3;5;5;5;5;35;30
204150;2;5;1;5;5;2;5;4;5;3;3;5;3;3;5;3;1;4;3;3;1;1;1;3;3;3;1;200
204207;2;5;5; ;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
204233;1;5;1;1;1;1;1;2;2;2;1;2;1;2;1;4;1;2;2;1;2;1;2;1;5;2;10;200
204242;1;1;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
204305;1;5;1;2;3;1;1;2;1;1;2;2;1;2;2;4;1;1;1;1;1;1;1;4;1;1;4;400
204369;1;5;1;1;3;5;3;1;2;2;1;2;1;1;5;1; ; ; ; ; ; ; ; ; ; ;10; 
204388;2;3;1;2;2;3;1;2;2;3;2;3;2;3;1;2;1;3;3;1;1;1;1;1;1;1;4;200
204401;3;1;1;1;5;5;4;1;1;2;5;1;2;5;2;1;1;1;2;6;1;4;5;2;1;1;20;500
204455;3;4;5; ;5;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
204502;3;5;3;3;5;4;5;3;3;3;5;4;3;3;3;4;3;4;3;3;3;3;3;3;4;4;3;12
204512;1;1;1;1;1;5;3;1;1;1;1;1;1;1;1;2;3;1;2;1;4;2;2;2;1;5;20;3
204539;2;3;1; ;5;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
204552;2;5;1;3;3;5;3;4;3;4;4;5;5;4;5;5;1;2;2;1;2;2;2;5;2;2;2;200
204557;1;5;1;1;5;5;1;2;1;2;1;5;2;3;4;5;1;2;2;1;1;2;4;5;5;4;4;200
204578;3;3;1;3;3;3;3;4;2;5;5;4;5;5;4;5;3;4;4;5;5;4;4;5;5;5;1;10
204584;2;2;5; ;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
204629;4;1;5;1;3;3;1;2;2;4;2;2;4;3;5;2; ; ; ; ; ; ; ; ; ; ;2; 
204651;1;1;1;1;4;4;4;1;3;1;1;3;3;2;5;2;1;2;1;1;1;1;3;3;2;2;20;200
204670;4;5;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
204713;1;1;2; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
204780;2;3;2;3;3;3;3;2;1;5;5;3;3;4;3;4;2;2;5;5;5;5;2;5;5;5;3;1
204848;2;2;1;2;1;4;2;1;2;2;4;3;2;2;4;4;1;4;3;3;1;1;1;4;3;3;10;250
204866;1;1;1;1;1;3;1;1;1;3;6;1;1;1;4;1;3;1;4;6;1;1;1;4;4;5;10;100
204942;3;3;2;3;3;3;3;3;2;4;5;5;3;3;4;5;3;4;4;5;4;4;4;5;5;5;1;1
204945;1;3;1;2;1;5; ;1;1;4;4;2;2;2;1;2;3;5;5;5;3;3;3;2;2;2;28;15
204973;1;3;1;1;1;5;1;2;2;5;1;3;4;4;5;5;1;4;4;1;1;4;4;5;5;4;30;100
204991;2;1;1;5;2;2;1;3;9;2;3;2;3;4;5;2;1;3;3;6;1;4;4;4;2;1;2;300
205002;4;1;1;4;1;1;1;2;1;5;5;2;2;5;5;5;1;5;5;5;1;2;2;2;2;5;5;100
205012;3;1;4; ;5;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
205041;3;1;1;1;5;5;2;1;1;2;2;4;3;3;5;5;3;5;5;5;2;1;1;1;1;5;7;100
205120;3;5;1;3;3;3;1;3;3;3;5;4;3;4;4;5;1;5;3;5;5;3;3;4;5;5;5;30
205143;2;5;2;3;5;5; ;3;1;3;3;3;3;4;5;4;3;3;4;3;4;5;5;5;5;5;6;3
205144;1;3;1;1;1;4;1;2;1;1;4;2;2;2;2;2;1;5;2;5;2;2;2;1;2;4;50;30
205158;1;5;2;2;2;2;2;1;1;3;3;5;1;1;3;5;1;1;1;1;5;1;1;3;3;3;3;10
205167;2;4;1;2;5;3; ;4;3;5;5;3;3;3;4;4;1;3;5;5;1;1;3;4;3;5;6;100
205212;1;1;1;1;3;3;2;2;2;5;1;1;1;2;3;4;1;5;5;1;1;2;2;3;3;5;4;300
205233;2;2;2;2;5;2;2;1;1;5;1;1;1;1;2;2;1;1;5;1;1;1;1;2;5;5;30;100
205287;2;1;1;1;4;1;1;1;1;3;1;1;3;3;3;1;1;1;3;1;3;1;3;3;1;8;1;50
205302;3;5;4; ;5;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
205314;1;1;1;1;2;2; ;1;1;4;1;4;1;3;4;4;1;1;3;1;1;1;1;4;4;4;3;998
205403;2;5;1;2;3;5;2;3;1;1;1;2;2;1;2;5;1;1;1;1;1;3;4;5;5;2;5;100
205407;1;2;5;1;5;5;1;1;4;3;3;1;1;1;4;4; ; ; ; ; ; ; ; ; ; ;15; 
205451;3;2;5;2;5;4; ;1;1;3;5;3;1;3;1;5; ; ; ; ; ; ; ; ; ; ;5; 
205488;1;5;1;1;5;5;3;3;2;4;2;5;5;5;5;5;1;2;3;1;1;2;5;5;5;4;998;998
205508;1;5;5; ;5;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
205509;1;2;5;1;5;2;1;2;2;2;5;3;3;3;4;4; ; ; ; ; ; ; ; ; ; ;20; 
205513;1;1;5;1; ; ; ;1;4;2;1;1;1;1;2;1;4;4;3;3;4;4;4;4;5;5;15;5
205541;1;5;1;1;1;5;3;1;2;3;5;3;1;2;4;4;1;2;3;5;1;2;2;3;4;3;7;7
205544;3;2;2;3;2;5;3;3;1;1;5;3;3;3;3;3;1;5;2;5;2;1;3;4;3;4;4;5
205562;3;4;1;1;5;5;4;2;1;2;6;2;2;4;4;4;1;5;5;6;1;5;5;5;5;3;10;100
205566;2;1;1;1;5;5; ;2;2;2;1;3;3;2;3;3;1;2;3;1;3;3;3;4;4;3;20;400
205593;1;2;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
205668;1;3;1;1;5;1;1;1;2;5;5;2;1;2;2;2;1;5;5;5;1;5;1;5;1;3;15;200
205694;1;3;5; ;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
205748;2;2;1;2;5;5;5;2;1;4;1;3;2;5;5;4;1;1;3;1;1;1;1;4;4;4;5;150
205750;1;3;3;3;5;5; ;4;2;2;5;2;5;5;4;5;4;4;5;5;5;5;5;5;5;4;2;3
205765;1;5;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
205768;3;3;1;3;1;5; ;4;1;5;5;3;4;5;3;3;1;1;5;5;1;5;5;4;4;4;7;70
205794;3;3;5; ;4;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
205890;1;5;5; ;5;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
205971;3;2;2;2;2;3;5;2;2;5;5;3;3;5;3;3;1;3;5;5;3;5;5;3;5;5;2;30
206015;3;2;2;3;1;4;2;3;3;3;2;4;3;3;3;4;2;4;4;1;3;3;3;4;4;4;2;10
206079;1;1;5; ;1;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
206153;1;3;1;1;2;2;3;1;1;2;5;2;2;4;3;3;1;2;2;5;4;2;3;5;4;4;15;40
206155;2;3;1;3; ; ; ;3;1;1;5;3;3;5;2;1; ; ; ; ; ; ; ; ; ; ;2; 
206225;2;1;1;1;1;5;5;2;1;1;1;2;4;4;3;4;1;1;1;1;1;1;4;3;5;5;15;20
206226;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;50;200
206229;1;1;1;1;5;3;1;1;2;3;1;2;2;2;5;4;1;2;4;1;1;2;1;5;1;1;20;500
206290;5;3;2;3;2;2;4;3;3;4;6;3;3;4;3;4;1;1;3;6;3;3;4;4;4;4;4;20
206364;2;3;5;3;5;3; ;3;3;3;5;5;5;3;4;5; ; ; ; ; ; ; ; ; ; ;2; 
206436;3;1;1;2;2;2;2;3;3;4;3;1;1;1;4;1;1;4;4;1;1;1;1;4;4;4;998;998
206446;3;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
206468;4;3;3;2; ; ; ;3;2;3;5;2;2;3;2;3; ; ; ; ; ; ; ; ; ; ;1; 
206474;1;1;1;1;4;5;4;2;2;2;1;3;1;3;2;1;1;1;2;3;4;1;5;4;1;3;5;500
206536;1;5;1;1; ; ; ;1;2;5;1;2;2;1;5;2;1;2;3;1;2;2;2;5;1;2;20;300
206553;1;3;5; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
206599;2;5;2;2;2;5;2;2;2;4;4;4;5;1;4;5;1;2;4;4;1;2;2;4;4;4;5;20
206617;1;2;1;1;1;5;1;1;1;1;1;3;1;1;1;3;1;4;4;1;1;1;1;1;3;3;10;15
206649;4;4;5;4;5;5;5;3;1;5;5;5;4;5;8;5; ; ; ; ; ; ; ; ; ; ;1; 
206676;2;5;1;1;1;4;3;1;1;1;1;3;3;3;4;3;1;3;5;3;1;5;3;5;5;3;10;5
206683;1;4;1;2;1;5;5;1;1;1;4;4;1;3;3;4; ; ; ; ; ; ; ; ; ; ;15; 
206686;1;2;2; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
206720;4;4;1;5;1;5;1;3;2;6;1;4;2;4;2;4;1;1;6;2;2;3;4;2;2;4;1;100
206765;2;1;5; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
206774;3;2;1;1;5;5; ;1;2;2;2;3;4;4;5;5;1;1;2;5;1;2;3;4;5;5;2;40
206906;5;3;1; ;1;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
206967;1;2;2;1;5;5;2;2;2;5;5;4;4;4;4;4;1;2;4;4;4;4;4;4;4;4;5;80
206969;1;1;1;1;2;3;3;1;1;4;5;2;2;2;3;3;1;1;2;4;1;2;2;4;2;4;10;75
206991;1;2;2;2;2;5; ;3;3;3;3;4;4;4;4;4;3;3;3;3;4;4;4;4;4;4;10;5
207022;2;2;5; ;4;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
207059;2;1;4;2;5;1;5;3;2;5;2;4;2;3;3;4; ; ; ; ; ; ; ; ; ; ;4; 
207111;5;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
207119;1;5;5;5;5;5; ;5;4;5;5;5;5;5;5;5;5;3;5;5;5;5;5;5;5;5;0;0
207149;2;1;1;2;2;2;1;3;2;3;2;4;4;4;3;4;1;3;4;1;1;4;5;4;4;4;1;50
207294;3;2;2;1;1;5;4;1;2;4;1;1;2;2;2;3;1;4;4;1;1;1;1;1;1;1;5;40
207365;1;1;1;2;3;3;2;2;2;3;4;4;3;3;2;4;1;3;3;4;3;3;3;2;3;4;2;30
207407;4;3;3;4;2;4;3;3;4;3;1;2;3;5;5;8;4;5;5;3;4;8;8;5;4;3;998;3
207418;2;2;2;2;2;2;2;3;3;3;4;4;4;3;3;3;3;3;3;4;3;4;4;3;3;3;2;30
207450;3;3;5; ;5;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
207502;2;4;1;4;4;5;1;4;3;4;5;3;2;2;4;4;1;2;3;5;1;2;2;5;1;4;4;100
207516;2;1;1;1;1;5;3;1;1;1;1;1;2;4;5;4;1;1;1;1;1;2;4;5;3;3;6;150
207529;1;1;1; ;3;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
207619;2;2;1;1;1;2;1;1;1;5;2;5;1;1;2;5;1;5;5;1;1;5;4;3;2;2;3;40
207624;4;5;5;4;5;5; ;3;2;5;6;2;2;5;5;5;5;4;5;6;4;4;5;5;5;5;0;0
207802;3;5;1;5;4;2;3;4;2;3;2;4;4;4;4;4;2;1;3;2;3;2;2;4;5;4;4;10
207970;3;1;3;4;4;5;2;5;4;5;6;5;5;5;5;5;4;1;5;6;5;5;5;5;5;5;1;2
208010;1;1;1;1;1;3;3;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;2;2;2;30;35
208043;1;5;3;3;8;5;4;4;2;2;6;4;2;5;5;5;1;4;5;6;1;1;5;5;4;4;1;250
